pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Arquimedes Caminero,570717,Foul,null,null
FF,Arquimedes Caminero,570717,"In play, out(s)",76.3,-5.95
FF,Arquimedes Caminero,570717,Foul,null,null
SL,Arquimedes Caminero,570717,Ball,null,null
FF,Arquimedes Caminero,570717,Foul,null,null
FF,Arquimedes Caminero,519421,Ball,null,null
FF,Arquimedes Caminero,519421,Ball In Dirt,null,null
SL,Arquimedes Caminero,519421,Foul,null,null
SL,Arquimedes Caminero,519421,Ball,null,null
FF,Arquimedes Caminero,519421,Ball,null,null
FF,Arquimedes Caminero,542340,Ball,null,null
SL,Arquimedes Caminero,542340,Foul,null,null
FT,Arquimedes Caminero,542340,Ball,null,null
FF,Arquimedes Caminero,542340,Foul,null,null
FF,Arquimedes Caminero,542340,Ball,null,null
SL,Arquimedes Caminero,542340,"In play, out(s)",59.9,-6.59
SL,Arquimedes Caminero,542979,Ball,null,null
FF,Arquimedes Caminero,542979,"In play, no out",96.4,4.73
SL,Arquimedes Caminero,542979,Called Strike,null,null
SL,Arquimedes Caminero,443558,"In play, no out",104.7,-9.76
FF,Arquimedes Caminero,443558,Called Strike,null,null
FF,Arquimedes Caminero,493193,Swinging Strike,null,null
FF,Arquimedes Caminero,493193,Ball,null,null
FF,Arquimedes Caminero,493193,Foul,null,null
FF,Arquimedes Caminero,493193,Ball,null,null
FF,Arquimedes Caminero,493193,Swinging Strike,null,null
SL,Arquimedes Caminero,493193,Called Strike,null,null
FF,Arquimedes Caminero,547982,Ball,null,null
FS,Arquimedes Caminero,547982,Ball,null,null
FF,Arquimedes Caminero,547982,"In play, out(s)",81.5,42.12
FF,Arquimedes Caminero,572287,Ball,null,null
SL,Arquimedes Caminero,572287,Swinging Strike,null,null
SL,Arquimedes Caminero,572287,"In play, out(s)",59.7,-45.73
FF,Arquimedes Caminero,572287,Swinging Strike,null,null
FF,Arquimedes Caminero,572287,Ball,null,null
SL,Arquimedes Caminero,572287,Ball,null,null
FF,Arquimedes Caminero,572122,Ball,null,null
FF,Arquimedes Caminero,572122,"In play, no out",96,12.16
FF,Arquimedes Caminero,572122,Ball,null,null
FF,Arquimedes Caminero,572122,Ball In Dirt,null,null
FF,Arquimedes Caminero,621107,"In play, out(s)",74.9,30.94
FF,Arquimedes Caminero,488721,"In play, out(s)",79.2,63.98
FF,Arquimedes Caminero,488721,Ball,null,null
FF,Arquimedes Caminero,546318,Ball,null,null
FF,Arquimedes Caminero,546318,Foul,null,null
FF,Arquimedes Caminero,546318,Ball,null,null
FF,Arquimedes Caminero,546318,"In play, no out",102.6,18.67
FF,Arquimedes Caminero,546318,Foul,null,null
FF,Arquimedes Caminero,546318,Foul,null,null
FS,Arquimedes Caminero,546318,Ball,null,null
FF,Arquimedes Caminero,433217,"In play, run(s)",105.5,1.95
SL,Arquimedes Caminero,571830,Ball,null,null
FF,Arquimedes Caminero,571830,Hit By Pitch,null,null
FF,Arquimedes Caminero,571830,Ball,null,null
FF,Arquimedes Caminero,571830,Called Strike,null,null
FF,Arquimedes Caminero,571830,Foul,null,null
SL,Arquimedes Caminero,474892,Ball,null,null
SL,Arquimedes Caminero,474892,Called Strike,null,null
FS,Arquimedes Caminero,474892,"In play, run(s)",92,46.62
FF,Arquimedes Caminero,474892,Foul,null,null
FF,Arquimedes Caminero,519025,Called Strike,null,null
SL,Arquimedes Caminero,519025,Swinging Strike,null,null
FF,Arquimedes Caminero,519025,Called Strike,null,null
FF,Arquimedes Caminero,570717,Foul,null,null
SL,Arquimedes Caminero,570717,Foul,null,null
FF,Arquimedes Caminero,570717,"In play, out(s)",89,30.29
FF,Arquimedes Caminero,570717,Foul,null,null
FS,Arquimedes Caminero,570717,Ball,null,null
FF,Arquimedes Caminero,518653,"In play, no out",null,null
FF,Arquimedes Caminero,542340,"In play, out(s)",80.5,4.3
FF,Arquimedes Caminero,542340,Ball,null,null
FF,Arquimedes Caminero,542340,Ball,null,null
SL,Arquimedes Caminero,542340,Called Strike,null,null
FS,Arquimedes Caminero,571697,"In play, out(s)",61,0.78
FF,Arquimedes Caminero,571697,Ball,null,null
FF,Arquimedes Caminero,571697,Foul Tip,null,null
FF,Arquimedes Caminero,547180,Ball,null,null
FF,Arquimedes Caminero,547180,Ball,null,null
FT,Arquimedes Caminero,547180,Ball,null,null
FT,Arquimedes Caminero,547180,Ball,null,null
FF,Arquimedes Caminero,467092,Ball,null,null
FF,Arquimedes Caminero,467092,Ball,null,null
SL,Arquimedes Caminero,467092,Ball,null,null
SL,Arquimedes Caminero,467092,Ball,null,null
FS,Arquimedes Caminero,547180,Ball,null,null
FT,Arquimedes Caminero,547180,"In play, out(s)",95.9,61.83
FT,Arquimedes Caminero,547180,Called Strike,null,null
FT,Arquimedes Caminero,543685,"In play, out(s)",91,29.17
FF,Arquimedes Caminero,575929,"In play, out(s)",97.6,60.33
FF,Arquimedes Caminero,518792,Ball,null,null
FF,Arquimedes Caminero,518792,Foul,null,null
FF,Arquimedes Caminero,518792,Ball,null,null
FF,Arquimedes Caminero,518792,"In play, out(s)",null,null
SL,Arquimedes Caminero,595879,Swinging Strike,null,null
SL,Arquimedes Caminero,595879,Swinging Strike,null,null
FF,Arquimedes Caminero,595879,Swinging Strike,null,null
FF,Arquimedes Caminero,476589,Ball,null,null
FF,Arquimedes Caminero,476589,Foul,null,null
FF,Arquimedes Caminero,476589,Called Strike,null,null
FF,Arquimedes Caminero,476589,Foul,null,null
FF,Arquimedes Caminero,476589,Called Strike,null,null
SL,Arquimedes Caminero,476589,Ball,null,null
FF,Arquimedes Caminero,600303,Called Strike,null,null
FF,Arquimedes Caminero,600303,Foul,null,null
FF,Arquimedes Caminero,600303,Ball,null,null
FS,Arquimedes Caminero,600303,Swinging Strike,null,null
FF,Arquimedes Caminero,608365,Swinging Strike,null,null
FF,Arquimedes Caminero,608365,Ball,null,null
FF,Arquimedes Caminero,608365,Foul (Runner Going),null,null
FF,Arquimedes Caminero,608365,Ball,null,null
FF,Arquimedes Caminero,608365,"In play, out(s)",null,null
FT,Arquimedes Caminero,572039,"In play, run(s)",105.8,22.7
FF,Arquimedes Caminero,572039,Foul,null,null
