"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"632","Zach Eflin",607054,"CU|FT","Called Strike","null","null"
"634","Zach Eflin",430947,"SL|FF","In play, out(s)","95.1","-24.18"
"635","Zach Eflin",430947,"FF|FF","Called Strike","null","null"
"639","Zach Eflin",452095,"SL|FT","Foul","null","null"
"641","Zach Eflin",542255,"FT|FT","Called Strike","null","null"
"642","Zach Eflin",542255,"FT|SL","In play, out(s)","null","null"
"645","Zach Eflin",630111,"SL|FF","Foul","null","null"
"647","Zach Eflin",630111,"FF|FF","Called Strike","null","null"
"648","Zach Eflin",630111,"FF|FF","Called Strike","null","null"
"649","Zach Eflin",630111,"FF|SL","Swinging Strike","null","null"
"651","Zach Eflin",605151,"CU|SL","Foul","null","null"
"652","Zach Eflin",605151,"SL|FF","Foul","null","null"
"653","Zach Eflin",605151,"FF|SL","Foul","null","null"
"655","Zach Eflin",605151,"FF|FF","Called Strike","null","null"
"656","Zach Eflin",605151,"FF|FF","Called Strike","null","null"
"659","Zach Eflin",543302,"CH|CH","In play, out(s)","77.7","28.21"
"660","Zach Eflin",543302,"CH|FF","Swinging Strike","null","null"
"663","Zach Eflin",571875,"FF|CH","Foul","null","null"
"664","Zach Eflin",571875,"CH|CH","In play, out(s)","88","-16.42"
"665","Zach Eflin",571875,"CH|FF","Called Strike","null","null"
"667","Zach Eflin",516416,"SL|FF","Foul","null","null"
"668","Zach Eflin",516416,"FF|FF","In play, out(s)","96.2","-19.58"
"669","Zach Eflin",516416,"FF|FF","Called Strike","null","null"
"671","Zach Eflin",594838,"FF|FF","Called Strike","null","null"
"672","Zach Eflin",594838,"FF|FT","In play, out(s)","15.1","-24.62"
"675","Zach Eflin",594838,"CH|FF","Foul","null","null"
"677","Zach Eflin",516416,"SL|FT","In play, out(s)","101.8","3.53"
"678","Zach Eflin",516416,"FT|FT","Foul","null","null"
"681","Zach Eflin",594838,"FT|CU","Swinging Strike","null","null"
"683","Zach Eflin",543302,"FF|CH","In play, out(s)","86.7","59.96"
"684","Zach Eflin",543302,"CH|FF","Called Strike","null","null"
"686","Zach Eflin",502671,"FF|SL","Called Strike","null","null"
"688","Zach Eflin",592273,"FT|FF","In play, out(s)","76.6","-6.94"
"690","Zach Eflin",592273,"SL|FT","Called Strike","null","null"
"691","Zach Eflin",592273,"FT|FT","Foul","null","null"
"692","Zach Eflin",592273,"FT|CU","In play, out(s)","null","null"
"694","Zach Eflin",502671,"SL|SL","Called Strike","null","null"
"696","Zach Eflin",502671,"SL|FF","In play, out(s)","null","null"
"697","Zach Eflin",502671,"FF|FF","Called Strike","null","null"
"698","Zach Eflin",502671,"FF|FF","Foul","null","null"
"699","Zach Eflin",502671,"FF|FF","Foul","null","null"
"701","Zach Eflin",502671,"SL|FF","In play, no out","77.6","-33.05"
"702","Zach Eflin",502671,"FF|FF","Called Strike","null","null"
"705","Zach Eflin",456422,"FT|SL","In play, no out","94.2","29.93"
"706","Zach Eflin",456422,"SL|FT","Called Strike","null","null"
"707","Zach Eflin",456422,"FT|FT","Called Strike","null","null"
"709","Zach Eflin",592273,"FF|FF","Foul","null","null"
"711","Zach Eflin",592273,"SL|FF","Called Strike","null","null"
"713","Zach Eflin",592273,"FT|FT","Called Strike","null","null"
"714","Zach Eflin",592273,"FT|FF","In play, no out","84.3","14.67"
"716","Zach Eflin",543302,"FT|FT","In play, out(s)","94.3","32.05"
"718","Zach Eflin",456422,"FT|CH","In play, no out","91.2","-10.07"
"724","Zach Eflin",630111,"FF|SL","In play, out(s)","87.8","55.1"
"727","Zach Eflin",571875,"FF|FF","In play, out(s)","98.2","41.37"
"728","Zach Eflin",571875,"FF|CH","Called Strike","null","null"
"729","Zach Eflin",571875,"CH|FF","Foul","null","null"
"730","Zach Eflin",571875,"FF|FF","Foul","null","null"
"733","Zach Eflin",594838,"FF|FF","In play, no out","100.6","11.06"
"735","Zach Eflin",452655,"FF|FF","Foul","null","null"
"736","Zach Eflin",452655,"FF|FF","In play, no out","null","null"
"738","Zach Eflin",605412,"FT|FT","In play, out(s)","87.8","34.81"
"740","Zach Eflin",474832,"FF|CU","Foul","null","null"
"741","Zach Eflin",474832,"CU|FT","Foul","null","null"
"742","Zach Eflin",474832,"FT|CU","Swinging Strike","null","null"
"743","Zach Eflin",474832,"CU|FF","Foul","null","null"
"744","Zach Eflin",474832,"FF|CU","Foul","null","null"
"746","Zach Eflin",474832,"CU|CH","Called Strike","null","null"
"748","Zach Eflin",543063,"FT|CU","In play, no out","97.9","10.91"
"751","Zach Eflin",434636,"FF|CH","Foul","null","null"
"753","Zach Eflin",434636,"CH|FT","In play, run(s)","80.8","-39.74"
"755","Zach Eflin",434636,"FT|FT","Foul","null","null"
"756","Zach Eflin",434636,"FT|FF","Foul","null","null"
"760","Zach Eflin",453923,"FT|FF","Called Strike","null","null"
"761","Zach Eflin",453923,"FF|FT","In play, out(s)","89.6","29.81"
"763","Zach Eflin",543216,"FT|FF","In play, out(s)","66.4","30.13"
"766","Zach Eflin",474832,"CU|CU","Foul","null","null"
"767","Zach Eflin",474832,"CU|FF","In play, no out","101.5","18.77"
"770","Zach Eflin",474832,"CH|FT","Foul","null","null"
"771","Zach Eflin",474832,"FT|FF","Swinging Strike","null","null"
"776","Zach Eflin",543063,"SL|FT","In play, out(s)","101.5","13.53"
"778","Zach Eflin",434636,"FT|FT","Foul","null","null"
"779","Zach Eflin",434636,"FT|FF","In play, no out","72.6","18.26"
"781","Zach Eflin",453923,"FT|FT","Foul","null","null"
"783","Zach Eflin",453923,"CH|CH","In play, out(s)","71.9","-10.55"
"785","Zach Eflin",543216,"CH|FT","In play, out(s)","93.2","18.2"
"787","Zach Eflin",623143,"SL|SL","Swinging Strike","null","null"
"788","Zach Eflin",623143,"SL|SL","In play, no out","null","null"
"790","Zach Eflin",452655,"SL|FF","In play, no out","105.2","11.82"
"791","Zach Eflin",452655,"FF|FF","Foul","null","null"
"794","Zach Eflin",452655,"SL|FT","Foul","null","null"
"797","Zach Eflin",605412,"CH|FT","In play, out(s)","82","-10.89"
"799","Zach Eflin",474832,"FF|CU","Foul","null","null"
"802","Zach Eflin",474832,"CH|CH","Called Strike","null","null"
"804","Zach Eflin",543063,"SL|FT","In play, out(s)","104.7","17.51"
"807","Zach Eflin",434636,"FF|SL","In play, out(s)","79.2","36.41"
"811","Zach Eflin",453923,"SL|CH","In play, out(s)","82.5","54.27"
"813","Zach Eflin",408241,"SL|SL","In play, out(s)","null","null"
"815","Zach Eflin",543216,"FF|FF","In play, out(s)","106.6","-9.65"
"816","Zach Eflin",543216,"FF|FF","Foul","null","null"
"817","Zach Eflin",543216,"FF|FF","Called Strike","null","null"
"820","Zach Eflin",605412,"FF|CH","In play, out(s)","72.5","-6.14"
"821","Zach Eflin",605412,"CH|FT","Called Strike","null","null"
"823","Zach Eflin",605412,"SL|CH","Foul","null","null"
"825","Zach Eflin",623143,"FF|SL","In play, out(s)","58.6","-23.67"
"827","Zach Eflin",452655,"CH|CH","In play, out(s)","91.6","14.56"
"833","Zach Eflin",502671,"FF|FF","Foul","null","null"
"835","Zach Eflin",502671,"SL|FF","Called Strike","null","null"
"836","Zach Eflin",502671,"FF|FF","In play, out(s)","null","null"
"838","Zach Eflin",571875,"FF|FF","Swinging Strike","null","null"
"839","Zach Eflin",571875,"FF|FT","Called Strike","null","null"
"842","Zach Eflin",543302,"FF|FF","In play, out(s)","null","null"
"845","Zach Eflin",598284,"FF|SL","Swinging Strike","null","null"
"848","Zach Eflin",598284,"FF|SL","Swinging Strike","null","null"
"850","Zach Eflin",592273,"FF|FF","Called Strike","null","null"
"851","Zach Eflin",592273,"FF|SL","In play, no out","108.7","11.58"
"853","Zach Eflin",605151,"FF|SL","Called Strike","null","null"
"856","Zach Eflin",456422,"CU|FF","Foul","null","null"
"859","Zach Eflin",456422,"CH|FF","Foul (Runner Going)","null","null"
"860","Zach Eflin",456422,"FF|FT","Called Strike","null","null"
"862","Zach Eflin",456422,"FF|FF","In play, out(s)","null","null"
"867","Zach Eflin",598284,"PO|FF","Foul","null","null"
"868","Zach Eflin",598284,"FF|FT","Swinging Strike","null","null"
"869","Zach Eflin",598284,"FT|FF","In play, out(s)","null","null"
"872","Zach Eflin",592273,"SL|SL","Swinging Strike","null","null"
"873","Zach Eflin",592273,"SL|FF","Foul","null","null"
"874","Zach Eflin",592273,"FF|FF","Foul","null","null"
"879","Zach Eflin",594838,"FT|FF","Foul","null","null"
"880","Zach Eflin",594838,"FF|FF","Foul","null","null"
"881","Zach Eflin",594838,"FF|FF","Foul","null","null"
"882","Zach Eflin",594838,"FF|SL","Called Strike","null","null"
"883","Zach Eflin",594838,"SL|FF","Foul","null","null"
"886","Zach Eflin",594838,"FT|FF","In play, out(s)","83.5","46.28"
"888","Zach Eflin",456422,"FT|FT","In play, out(s)","94.8","-0.53"
"892","Zach Eflin",502671,"SL|FF","Called Strike","null","null"
