"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"329","Heath Hembree",446334,"FF|FF","In play, out(s)","89.2","22.61"
"330","Heath Hembree",446334,"FF|SL","Called Strike","null","null"
"333","Heath Hembree",457775,"FF|FF","In play, out(s)","95.3","31.18"
"334","Heath Hembree",457775,"FF|FF","Swinging Strike","null","null"
"336","Heath Hembree",592407,"CU|SL","Foul","null","null"
"337","Heath Hembree",592407,"SL|SL","Foul","null","null"
"338","Heath Hembree",592407,"SL|FF","Foul","null","null"
"339","Heath Hembree",592407,"FF|FF","Swinging Strike","null","null"
"341","Heath Hembree",425783,"FF|CU","In play, no out","98.1","26.23"
"343","Heath Hembree",425783,"CU|CU","Called Strike","null","null"
"351","Heath Hembree",134181,"FF|SL","In play, run(s)","95.8","-3.86"
"353","Heath Hembree",425902,"FF|SL","Foul","null","null"
"354","Heath Hembree",425902,"SL|CU","In play, out(s)","98.7","20.1"
"355","Heath Hembree",425902,"CU|CU","Called Strike","null","null"
"358","Heath Hembree",435622,"SL|FF","Foul","null","null"
"359","Heath Hembree",435622,"FF|FF","Foul","null","null"
"362","Heath Hembree",435622,"FF|SL","Foul","null","null"
"363","Heath Hembree",435622,"SL|SL","In play, out(s)","36","-2.09"
"364","Heath Hembree",435622,"SL|FF","Foul","null","null"
"365","Heath Hembree",435622,"FF|SL","In play, out(s)","85.6","-16.19"
"366","Heath Hembree",435622,"SL|SL","Called Strike","null","null"
"368","Heath Hembree",435622,"FF|FF","Swinging Strike","null","null"
"370","Heath Hembree",134181,"CU|SL","In play, out(s)","74.5","-45.95"
"372","Heath Hembree",134181,"FF|SL","Called Strike","null","null"
"373","Heath Hembree",134181,"SL|FF","Foul","null","null"
"376","Heath Hembree",608577,"SL|FF","Called Strike","null","null"
"378","Heath Hembree",608577,"CU|CU","Called Strike","null","null"
"379","Heath Hembree",608577,"CU|CU","Swinging Strike (Blocked)","null","null"
"383","Heath Hembree",594809,"FF|FF","In play, out(s)","72","-34.14"
"384","Heath Hembree",594809,"FF|FF","Foul","null","null"
"385","Heath Hembree",594809,"FF|FF","Swinging Strike","null","null"
"388","Heath Hembree",641313,"FF|FF","Swinging Strike","null","null"
"389","Heath Hembree",641313,"FF|SL","Called Strike","null","null"
"392","Heath Hembree",543434,"SL|FF","In play, no out","99.1","0.84"
"393","Heath Hembree",543434,"FF|FF","Foul","null","null"
"396","Heath Hembree",541645,"SL|SL","Swinging Strike","null","null"
"398","Heath Hembree",641313,"SL|FF","Foul","null","null"
"401","Heath Hembree",641313,"FF|FF","Swinging Strike","null","null"
"404","Heath Hembree",543776,"FF|FF","Foul","null","null"
"405","Heath Hembree",543776,"FF|FF","Foul","null","null"
"407","Heath Hembree",543776,"CU|FF","Called Strike","null","null"
"408","Heath Hembree",543776,"FF|FF","In play, no out","74.7","15.11"
"410","Heath Hembree",443558,"SL|FF","Called Strike","null","null"
"411","Heath Hembree",443558,"FF|CU","Called Strike","null","null"
