pitch_type,player_name,batter,description,hit_speed,hit_angle
SI,Kyle Hendricks,542979,"In play, no out",93,14.31
SI,Kyle Hendricks,542979,Called Strike,null,null
SI,Kyle Hendricks,542979,Called Strike,null,null
FC,Kyle Hendricks,543590,Ball,null,null
CU,Kyle Hendricks,543590,"In play, no out",null,null
SI,Kyle Hendricks,543590,Called Strike,null,null
SI,Kyle Hendricks,543281,Ball,null,null
FF,Kyle Hendricks,543281,Called Strike,null,null
SI,Kyle Hendricks,543281,Ball,null,null
SI,Kyle Hendricks,543281,"In play, out(s)",90.9,39.56
FF,Kyle Hendricks,605137,Ball,null,null
FF,Kyle Hendricks,605137,Ball,null,null
CH,Kyle Hendricks,605137,"In play, out(s)",101.9,4.12
FC,Kyle Hendricks,605137,Called Strike,null,null
CU,Kyle Hendricks,570256,Ball,null,null
CH,Kyle Hendricks,570256,Ball,null,null
FC,Kyle Hendricks,570256,"In play, out(s)",null,null
FC,Kyle Hendricks,570256,Called Strike,null,null
CH,Kyle Hendricks,570256,Swinging Strike,null,null
SI,Kyle Hendricks,516782,Ball,null,null
SI,Kyle Hendricks,516782,Called Strike,null,null
SI,Kyle Hendricks,516782,Ball,null,null
SI,Kyle Hendricks,516782,Foul Tip,null,null
SI,Kyle Hendricks,516782,"In play, out(s)",100.5,-0.86
CH,Kyle Hendricks,501896,Swinging Strike,null,null
CH,Kyle Hendricks,501896,Ball,null,null
SI,Kyle Hendricks,501896,Swinging Strike,null,null
CU,Kyle Hendricks,501896,Called Strike,null,null
CH,Kyle Hendricks,501896,Ball,null,null
CH,Kyle Hendricks,501896,Ball,null,null
SI,Kyle Hendricks,465041,Called Strike,null,null
FF,Kyle Hendricks,465041,Ball,null,null
SI,Kyle Hendricks,465041,"In play, out(s)",77.5,-30.85
FC,Kyle Hendricks,465041,Called Strike,null,null
SI,Kyle Hendricks,474568,Ball,null,null
SI,Kyle Hendricks,474568,Called Strike,null,null
CH,Kyle Hendricks,474568,"In play, out(s)",93,2.31
SI,Kyle Hendricks,641771,Ball,null,null
SI,Kyle Hendricks,641771,Swinging Strike,null,null
SI,Kyle Hendricks,641771,Ball,null,null
SI,Kyle Hendricks,641771,Called Strike,null,null
SI,Kyle Hendricks,641771,Called Strike,null,null
FC,Kyle Hendricks,543281,Ball,null,null
CH,Kyle Hendricks,543281,Ball,null,null
SI,Kyle Hendricks,543281,Ball,null,null
SI,Kyle Hendricks,543281,Foul,null,null
SI,Kyle Hendricks,543281,Called Strike,null,null
CH,Kyle Hendricks,543281,Foul,null,null
SI,Kyle Hendricks,543281,Foul,null,null
CH,Kyle Hendricks,543281,Foul,null,null
SI,Kyle Hendricks,543281,Ball,null,null
SI,Kyle Hendricks,605137,Called Strike,null,null
CH,Kyle Hendricks,605137,Ball,null,null
CH,Kyle Hendricks,605137,"In play, out(s)",98.5,-3.19
CH,Kyle Hendricks,605137,Swinging Strike,null,null
CH,Kyle Hendricks,605137,Ball,null,null
CU,Kyle Hendricks,457705,"In play, out(s)",85.2,44.45
FC,Kyle Hendricks,570256,Ball,null,null
FC,Kyle Hendricks,570256,Ball,null,null
