pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Nate Jones,518626,Swinging Strike,null,null
SL,Nate Jones,518626,Ball,null,null
SL,Nate Jones,518626,"In play, out(s)",null,null
SL,Nate Jones,429665,Swinging Strike,null,null
SL,Nate Jones,429665,Swinging Strike,null,null
FT,Nate Jones,429665,Swinging Strike,null,null
FT,Nate Jones,593428,"In play, out(s)",null,null
FT,Nate Jones,593428,Foul,null,null
SL,Nate Jones,605141,Ball,null,null
FT,Nate Jones,605141,Ball,null,null
FT,Nate Jones,605141,Foul,null,null
FT,Nate Jones,605141,Swinging Strike,null,null
SL,Nate Jones,605141,Ball,null,null
SL,Nate Jones,605141,Called Strike,null,null
SL,Nate Jones,605141,Foul,null,null
SL,Nate Jones,456030,"In play, run(s)",90.2,13.97
FT,Nate Jones,456030,Called Strike,null,null
FT,Nate Jones,593523,"In play, no out",97.6,33.75
FT,Nate Jones,506702,Ball,null,null
FT,Nate Jones,506702,"In play, out(s)",105,15.04
FT,Nate Jones,456030,Foul,null,null
SL,Nate Jones,456030,Ball,null,null
FT,Nate Jones,456030,"In play, no out",91.7,-1.11
FT,Nate Jones,456030,Called Strike,null,null
FT,Nate Jones,593428,"In play, no out",85.6,2.92
FT,Nate Jones,593428,Called Strike,null,null
SL,Nate Jones,434670,Foul,null,null
SL,Nate Jones,434670,Called Strike,null,null
FT,Nate Jones,434670,Called Strike,null,null
FT,Nate Jones,434670,Foul,null,null
FT,Nate Jones,605141,"In play, out(s)",null,null
FT,Nate Jones,605141,Ball,null,null
FT,Nate Jones,605141,Ball,null,null
FT,Nate Jones,605141,Called Strike,null,null
SL,Nate Jones,605141,Swinging Strike,null,null
SL,Nate Jones,605141,Swinging Strike,null,null
FT,Nate Jones,593428,Called Strike,null,null
SL,Nate Jones,593428,"In play, out(s)",93.4,-10.69
FT,Nate Jones,593523,"In play, out(s)",96.3,-8.24
FT,Nate Jones,120074,Called Strike,null,null
SL,Nate Jones,120074,Ball,null,null
FT,Nate Jones,120074,Ball,null,null
SL,Nate Jones,120074,Ball,null,null
FT,Nate Jones,120074,"In play, out(s)",95.2,-17.36
FT,Nate Jones,608070,"In play, out(s)",89.5,49.27
FT,Nate Jones,608070,Ball,null,null
FT,Nate Jones,346874,Ball,null,null
FT,Nate Jones,346874,"In play, no out",105.1,19.28
FT,Nate Jones,346874,Ball,null,null
SL,Nate Jones,543228,Swinging Strike,null,null
SL,Nate Jones,543228,Swinging Strike,null,null
