"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1705","Kyle Hendricks",542303,"CH|CH","Called Strike","null","null"
"1707","Kyle Hendricks",542303,"CH|SI","Called Strike","null","null"
"1710","Kyle Hendricks",518618,"SI|SI","Called Strike","null","null"
"1711","Kyle Hendricks",518618,"SI|SI","In play, out(s)","102.5","-8.08"
"1714","Kyle Hendricks",592663,"SI|CH","In play, out(s)","92.6","34.53"
"1716","Kyle Hendricks",570256,"FC|CH","Swinging Strike","null","null"
"1717","Kyle Hendricks",570256,"CH|SI","Called Strike","null","null"
"1720","Kyle Hendricks",457705,"CU|SI","Called Strike","null","null"
"1721","Kyle Hendricks",457705,"SI|SI","Called Strike","null","null"
"1722","Kyle Hendricks",457705,"SI|SI","Swinging Strike","null","null"
"1724","Kyle Hendricks",516782,"SI|SI","Called Strike","null","null"
"1727","Kyle Hendricks",628356,"CH|CH","Swinging Strike","null","null"
"1728","Kyle Hendricks",628356,"CH|SI","Called Strike","null","null"
"1732","Kyle Hendricks",543281,"CH|SI","Called Strike","null","null"
"1733","Kyle Hendricks",543281,"SI|CH","Swinging Strike","null","null"
"1734","Kyle Hendricks",543281,"CH|CH","In play, no out","96.7","-4.62"
"1736","Kyle Hendricks",474568,"SI|CH","Swinging Strike","null","null"
"1737","Kyle Hendricks",474568,"CH|SI","Called Strike","null","null"
"1739","Kyle Hendricks",607732,"SI|CH","Swinging Strike","null","null"
"1740","Kyle Hendricks",607732,"CH|SI","Called Strike","null","null"
"1741","Kyle Hendricks",607732,"SI|CH","Swinging Strike","null","null"
"1743","Kyle Hendricks",592791,"SI|SI","Swinging Strike","null","null"
"1744","Kyle Hendricks",592791,"SI|SI","Called Strike","null","null"
"1747","Kyle Hendricks",570256,"SI|CH","Swinging Strike","null","null"
"1749","Kyle Hendricks",570256,"SI|FC","Called Strike","null","null"
"1751","Kyle Hendricks",570256,"CH|SI","In play, no out","105.6","10.4"
"1756","Kyle Hendricks",457705,"SI|CH","Swinging Strike","null","null"
"1757","Kyle Hendricks",457705,"CH|CH","Swinging Strike","null","null"
"1759","Kyle Hendricks",516782,"CH|CH","Foul","null","null"
"1761","Kyle Hendricks",516782,"CH|SI","Called Strike","null","null"
"1763","Kyle Hendricks",516782,"CH|SI","Called Strike","null","null"
"1764","Kyle Hendricks",516782,"SI|SI","Called Strike","null","null"
"1766","Kyle Hendricks",628356,"SI|CU","Foul","null","null"
"1769","Kyle Hendricks",628356,"SI|CU","Called Strike","null","null"
"1770","Kyle Hendricks",628356,"CU|CH","Swinging Strike","null","null"
