pitch_type,player_name,batter
FF,Kevin Gausman,518626
FF,Kevin Gausman,518626
SL,Kevin Gausman,429665
SL,Kevin Gausman,429665
FF,Kevin Gausman,429665
SL,Kevin Gausman,429665
FS,Kevin Gausman,429665
FS,Kevin Gausman,430832
SL,Kevin Gausman,430832
FS,Kevin Gausman,430832
FF,Kevin Gausman,430832
FF,Kevin Gausman,430832
FF,Kevin Gausman,430832
FF,Kevin Gausman,430832
FT,Kevin Gausman,431145
SL,Kevin Gausman,431145
SL,Kevin Gausman,431145
SL,Kevin Gausman,431145
FF,Kevin Gausman,431145
SL,Kevin Gausman,459431
FS,Kevin Gausman,459431
FS,Kevin Gausman,459431
FF,Kevin Gausman,459431
FS,Kevin Gausman,459431
FS,Kevin Gausman,607680
FT,Kevin Gausman,607680
FF,Kevin Gausman,607680
FT,Kevin Gausman,446381
FF,Kevin Gausman,446381
FS,Kevin Gausman,485567
FS,Kevin Gausman,485567
FT,Kevin Gausman,485567
FF,Kevin Gausman,485567
FT,Kevin Gausman,485567
SL,Kevin Gausman,518626
FF,Kevin Gausman,429665
FF,Kevin Gausman,429665
FF,Kevin Gausman,429665
SL,Kevin Gausman,429665
FF,Kevin Gausman,429665
FF,Kevin Gausman,429665
FF,Kevin Gausman,430832
FS,Kevin Gausman,430832
SL,Kevin Gausman,430832
FF,Kevin Gausman,430832
FF,Kevin Gausman,430832
FF,Kevin Gausman,430832
FS,Kevin Gausman,430832
FS,Kevin Gausman,430832
FF,Kevin Gausman,431145
FF,Kevin Gausman,431145
SL,Kevin Gausman,431145
SL,Kevin Gausman,607680
SL,Kevin Gausman,607680
FF,Kevin Gausman,446381
FF,Kevin Gausman,485567
FF,Kevin Gausman,485567
FF,Kevin Gausman,518626
FF,Kevin Gausman,518626
FS,Kevin Gausman,518626
FF,Kevin Gausman,518626
FF,Kevin Gausman,518626
FF,Kevin Gausman,518626
FS,Kevin Gausman,429665
FS,Kevin Gausman,429665
FF,Kevin Gausman,429665
FF,Kevin Gausman,430832
SL,Kevin Gausman,430832
FF,Kevin Gausman,453064
FF,Kevin Gausman,453064
FF,Kevin Gausman,453064
FT,Kevin Gausman,459431
FF,Kevin Gausman,459431
FF,Kevin Gausman,459431
FS,Kevin Gausman,459431
FS,Kevin Gausman,459431
FS,Kevin Gausman,459431
FC,Mike Fiers,452234
FF,Mike Fiers,452234
SL,Mike Fiers,443558
SL,Mike Fiers,443558
CH,Mike Fiers,572122
FC,Mike Fiers,572122
CU,Mike Fiers,452252
CU,Mike Fiers,452252
CU,Mike Fiers,452252
FF,Mike Fiers,452252
CU,Mike Fiers,452252
CU,Mike Fiers,452252
FF,Mike Fiers,452252
FF,Mike Fiers,452252
CU,Mike Fiers,606466
FF,Mike Fiers,606466
FF,Mike Fiers,606466
CH,Mike Fiers,606466
CH,Mike Fiers,606466
CU,Mike Fiers,606466
FF,Mike Fiers,493114
FF,Mike Fiers,493114
FF,Mike Fiers,452234
CU,Mike Fiers,452234
FF,Mike Fiers,429664
FF,Mike Fiers,429664
FF,Mike Fiers,429664
CU,Mike Fiers,429664
FF,Mike Fiers,429664
FF,Mike Fiers,443558
FF,Mike Fiers,443558
FF,Mike Fiers,572122
CU,Mike Fiers,572122
FF,Mike Fiers,572122
CU,Mike Fiers,572122
CU,Mike Fiers,572122
FF,Mike Fiers,572122
FF,Mike Fiers,452252
CU,Mike Fiers,452252
FF,Mike Fiers,452252
FF,Mike Fiers,452252
CH,Mike Fiers,547982
CU,Mike Fiers,547982
FF,Mike Fiers,547982
CH,Mike Fiers,547982
CU,Mike Fiers,547982
CU,Mike Fiers,547982
CH,Mike Fiers,547982
SL,Mike Fiers,491696
FF,Mike Fiers,491696
CH,Mike Fiers,606466
CH,Mike Fiers,606466
FF,Mike Fiers,606466
FF,Mike Fiers,606466
CH,Mike Fiers,606466
CH,Mike Fiers,606466
CU,Mike Fiers,452234
CU,Mike Fiers,452234
FF,Mike Fiers,452234
FC,Mike Fiers,452234
FC,Mike Fiers,452234
FC,Mike Fiers,452234
FC,Mike Fiers,429664
CU,Mike Fiers,429664
FC,Mike Fiers,429664
CU,Mike Fiers,429664
SL,Mike Fiers,443558
CH,Mike Fiers,443558
FF,Mike Fiers,443558
CH,Mike Fiers,443558
FF,Mike Fiers,443558
FF,Mike Fiers,493114
FF,Mike Fiers,493114
FF,Kevin Gausman,607680
FT,Kevin Gausman,607680
SL,Kevin Gausman,607680
FF,Kevin Gausman,459431
FF,Kevin Gausman,459431
FS,Kevin Gausman,459431
SL,Kevin Gausman,453064
FF,Kevin Gausman,453064
FT,Tommy Layne,506702
FT,Tommy Layne,506702
CH,Mike Fiers,493114
CH,Mike Fiers,493114
FF,Mike Fiers,493114
CU,Mike Fiers,493114
CU,Mike Fiers,493114
CU,Mike Fiers,493114
CH,Mike Fiers,547982
CU,Mike Fiers,547982
FF,Mike Fiers,547982
FS,Kevin Gausman,453064
FF,Kevin Gausman,453064
FT,Kevin Gausman,453064
FF,Kevin Gausman,453064
FF,Kevin Gausman,453064
FF,Kevin Gausman,431145
SL,Kevin Gausman,431145
FS,Kevin Gausman,431145
FF,Mike Fiers,429664
FF,Mike Fiers,429664
FF,Mike Fiers,491696
FF,Mike Fiers,491696
SL,Mike Fiers,491696
CU,Mike Fiers,491696
SL,Mike Fiers,491696
FF,Mike Fiers,491696
FT,Tommy Layne,456030
FF,Tommy Layne,456030
CU,Tommy Layne,456030
FF,Lucas Giolito,571745
FF,Lucas Giolito,571745
FF,Lucas Giolito,571745
FF,Lucas Giolito,571745
FF,Lucas Giolito,571745
FF,Lucas Giolito,571745
FF,Lucas Giolito,571745
CH,Lucas Giolito,571745
FF,Lucas Giolito,571745
FF,Lucas Giolito,516416
CH,Lucas Giolito,571875
FF,Lucas Giolito,571875
FT,Lucas Giolito,571875
FF,Lucas Giolito,571875
FF,Lucas Giolito,456078
CU,Lucas Giolito,456078
CU,Lucas Giolito,456078
CU,Lucas Giolito,456078
CH,Lucas Giolito,592273
FF,Lucas Giolito,592273
CH,Lucas Giolito,592273
FF,Lucas Giolito,630111
CU,Lucas Giolito,572008
CU,Lucas Giolito,572008
CU,Lucas Giolito,572008
FF,Lucas Giolito,572008
FF,Lucas Giolito,571745
SI,Chad Kuhl,458085
SI,Chad Kuhl,458085
SL,Chad Kuhl,458085
SI,Chad Kuhl,458085
SI,Chad Kuhl,458085
SI,Chad Kuhl,458085
SI,Chad Kuhl,592178
SI,Chad Kuhl,592178
SI,Chad Kuhl,519203
SI,Chad Kuhl,519203
SI,Chad Kuhl,519203
SI,Chad Kuhl,519203
SI,Chad Kuhl,519203
SL,Chad Kuhl,575929
SI,Chad Kuhl,575929
SI,Chad Kuhl,575929
SL,Chad Kuhl,575929
SI,Chad Kuhl,575929
SL,Chad Kuhl,518792
SI,Chad Kuhl,518792
FF,Chad Kuhl,518792
SI,Chad Kuhl,608365
SI,Chad Kuhl,608365
SL,Chad Kuhl,608365
SL,Chad Kuhl,608365
SL,Chad Kuhl,608365
SI,Kyle Hendricks,605137
SI,Kyle Hendricks,605137
SI,Kyle Hendricks,605137
FC,Kyle Hendricks,605137
CH,Kyle Hendricks,457705
CH,Kyle Hendricks,457705
CH,Kyle Hendricks,457705
SI,Kyle Hendricks,457705
SI,Kyle Hendricks,628356
SI,Kyle Hendricks,628356
SI,Chad Kuhl,546991
SI,Chad Kuhl,546991
SI,Chad Kuhl,546991
SL,Chad Kuhl,546991
SI,Chad Kuhl,546991
SL,Chad Kuhl,546991
SI,Chad Kuhl,543294
SI,Chad Kuhl,543294
SI,Chad Kuhl,543294
SI,Chad Kuhl,543294
SI,Kyle Hendricks,446481
CU,Kyle Hendricks,446481
SI,Kyle Hendricks,465041
CH,Kyle Hendricks,465041
FC,Kyle Hendricks,465041
CH,Kyle Hendricks,624428
SI,Kyle Hendricks,624428
FC,Kyle Hendricks,624428
FC,Kyle Hendricks,624428
FC,Kyle Hendricks,624428
SI,Kyle Hendricks,624428
FC,Kyle Hendricks,624428
CH,Kyle Hendricks,624428
CH,Chad Kuhl,458085
CH,Chad Kuhl,458085
SL,Chad Kuhl,592178
SI,Chad Kuhl,592178
SL,Chad Kuhl,592178
SI,Chad Kuhl,519203
SI,Chad Kuhl,519203
FF,Chad Kuhl,575929
SI,Chad Kuhl,575929
SL,Chad Kuhl,575929
SI,Chad Kuhl,575929
CH,Chad Kuhl,575929
SL,Chad Kuhl,575929
CH,Kyle Hendricks,444379
SI,Kyle Hendricks,444379
SI,Kyle Hendricks,444379
CH,Kyle Hendricks,444379
CH,Kyle Hendricks,457705
SI,Kyle Hendricks,457705
CH,Kyle Hendricks,457705
CH,Chad Kuhl,518792
SI,Chad Kuhl,518792
CH,Chad Kuhl,518792
SI,Chad Kuhl,518792
SI,Chad Kuhl,518792
SI,Chad Kuhl,518792
SI,Chad Kuhl,608365
SL,Chad Kuhl,608365
SI,Chad Kuhl,608365
SI,Chad Kuhl,546991
SI,Chad Kuhl,595879
SI,Chad Kuhl,595879
SI,Chad Kuhl,595879
SI,Chad Kuhl,543294
SI,Chad Kuhl,458085
SI,Chad Kuhl,458085
SI,Chad Kuhl,458085
SL,Chad Kuhl,458085
SI,Chad Kuhl,458085
SL,Chad Kuhl,592178
CH,Chad Kuhl,592178
SI,Chad Kuhl,592178
SL,Chad Kuhl,592178
CH,Kyle Hendricks,628356
SI,Kyle Hendricks,628356
CH,Kyle Hendricks,446481
CU,Kyle Hendricks,446481
SI,Kyle Hendricks,446481
SI,Kyle Hendricks,465041
CH,Kyle Hendricks,465041
SI,Kyle Hendricks,465041
CU,Kyle Hendricks,465041
SI,Kyle Hendricks,624428
SI,Kyle Hendricks,624428
CH,Kyle Hendricks,624428
SI,Kyle Hendricks,624428
SI,Kyle Hendricks,624428
SI,Kyle Hendricks,624428
CH,Kyle Hendricks,593700
SI,Kyle Hendricks,593700
FC,Kyle Hendricks,444379
CH,Kyle Hendricks,444379
CH,Kyle Hendricks,444379
CU,Kyle Hendricks,444379
CH,Kyle Hendricks,605137
SI,Kyle Hendricks,605137
CH,Kyle Hendricks,605137
FC,Kyle Hendricks,605137
CU,Kyle Hendricks,459964
FC,Kyle Hendricks,459964
CH,Kyle Hendricks,459964
CU,Kyle Hendricks,459964
CH,Kyle Hendricks,628356
CH,Kyle Hendricks,628356
SI,Kyle Hendricks,628356
CU,Kyle Hendricks,446481
CU,Kyle Hendricks,446481
CH,Kyle Hendricks,446481
CH,Kyle Hendricks,446481
CH,Kyle Hendricks,607732
SI,Kyle Hendricks,607732
SI,Kyle Hendricks,607732
CH,Kyle Hendricks,607732
CU,Kyle Hendricks,607732
SI,Kyle Hendricks,624428
CU,Tommy Layne,518626
CU,Tommy Layne,518626
SL,Tommy Layne,518626
CU,Tommy Layne,518626
CH,Tommy Layne,518626
CU,Tommy Layne,429665
CH,Tommy Layne,429665
SL,Tommy Layne,429665
FT,Tommy Layne,429665
SL,Tommy Layne,429665
CU,Tommy Layne,429665
SL,Tommy Layne,425900
FT,Tommy Layne,425900
SL,Tommy Layne,425900
SL,Tommy Layne,425900
CU,Tommy Layne,425900
FT,Tommy Layne,453064
CH,Tommy Layne,453064
SL,Tommy Layne,453064
FT,Nate Jones,543484
FT,Nate Jones,543094
FT,Nate Jones,543094
SL,Nate Jones,592200
SL,Nate Jones,592200
FT,Nate Jones,592200
SL,Nate Jones,493351
FT,Nate Jones,493351
FT,Nate Jones,493351
SI,Kyle Hendricks,474568
SI,Kyle Hendricks,474568
FC,Kyle Hendricks,474568
SI,Kyle Hendricks,474568
SI,Kyle Hendricks,474568
CH,Kyle Hendricks,605137
CH,Kyle Hendricks,605137
CH,Kyle Hendricks,605137
CU,Kyle Hendricks,605137
CH,Kyle Hendricks,605137
CH,Lucas Giolito,502671
FF,Lucas Giolito,502671
CH,Lucas Giolito,502671
CU,Lucas Giolito,502671
SL,Chad Kuhl,595879
SI,Chad Kuhl,595879
CH,Chad Kuhl,595879
CH,Chad Kuhl,595879
SL,Chad Kuhl,595879
SI,Chad Kuhl,595879
SI,Chad Kuhl,595879
SL,Chad Kuhl,595879
SL,Chad Kuhl,595879
SI,Chad Kuhl,595879
SI,Chad Kuhl,595879
SI,Chad Kuhl,595879
CH,Tommy Layne,431145
FT,Tommy Layne,431145
FT,Tommy Layne,431145
FT,Tommy Layne,431145
SL,Tommy Layne,431145
CU,Lucas Giolito,571812
FF,Lucas Giolito,571812
FF,Lucas Giolito,571812
FF,Lucas Giolito,571812
FF,Lucas Giolito,571812
SI,Kyle Hendricks,444379
SI,Kyle Hendricks,444379
FC,Kyle Hendricks,444379
SI,Kyle Hendricks,474568
CU,Kyle Hendricks,474568
CH,Kyle Hendricks,474568
FC,Kyle Hendricks,474568
SI,Kyle Hendricks,641771
SI,Kyle Hendricks,641771
SI,Kyle Hendricks,641771
SI,Kyle Hendricks,641771
SL,Heath Hembree,543484
SL,Heath Hembree,543484
FF,Heath Hembree,543484
SL,Heath Hembree,543484
FF,Heath Hembree,543484
FF,Heath Hembree,572816
FF,Heath Hembree,572816
FF,Heath Hembree,572816
FF,Heath Hembree,572816
FF,Heath Hembree,592200
FF,Heath Hembree,592200
FF,Heath Hembree,592200
SL,Heath Hembree,592200
SL,Heath Hembree,592200
FF,Heath Hembree,592200
SL,Heath Hembree,571912
CU,Heath Hembree,571912
FF,Heath Hembree,571912
CU,Heath Hembree,572128
FF,Heath Hembree,572128
FF,Heath Hembree,572128
FF,Heath Hembree,572128
SL,Heath Hembree,572128
CU,Heath Hembree,572128
FF,Joe Kelly,545338
FF,Joe Kelly,545338
SL,Joe Kelly,545338
FF,Joe Kelly,572816
SL,Joe Kelly,592200
FF,Joe Kelly,592200
FF,Joe Kelly,592200
SL,Joe Kelly,592200
CU,Joe Kelly,592200
FF,Joe Kelly,571912
FF,Joe Kelly,571912
FF,Joe Kelly,571912
SL,Joe Kelly,572128
FF,Joe Kelly,572128
FF,Joe Kelly,572128
FF,Joe Kelly,523253
FF,Joe Kelly,523253
FF,Joe Kelly,523253
FF,Joe Kelly,523253
FF,Joe Kelly,543094
FF,Joe Kelly,543094
FF,Joe Kelly,543094
FF,Joe Kelly,543094
FF,Joe Kelly,543094
FF,Joe Kelly,543094
CU,Joe Kelly,543094
FF,Joe Kelly,543094
FF,Joe Kelly,446334
FF,Joe Kelly,446334
FF,Joe Kelly,446334
FF,Joe Kelly,446334
FF,Joe Kelly,446334
FF,Joe Kelly,543543
FC,Dillon Gee,435079
FT,Dillon Gee,435079
FT,Dillon Gee,435079
FC,Dillon Gee,435079
FT,Dillon Gee,435079
CH,Dillon Gee,435079
FT,Dillon Gee,435079
CH,Dillon Gee,457727
FC,Dillon Gee,457727
CH,Dillon Gee,408234
FC,Dillon Gee,408234
FT,Dillon Gee,408234
FT,Dillon Gee,400121
CH,Dillon Gee,400121
KC,Dillon Gee,400121
KC,Dillon Gee,400121
FT,Dillon Gee,502110
KC,Dillon Gee,502110
FF,Dillon Gee,502110
FC,Dillon Gee,502110
CH,Dillon Gee,502110
KC,Dillon Gee,430947
FT,Dillon Gee,430947
CH,Dillon Gee,430947
FF,Dillon Gee,457454
FC,Dillon Gee,408234
CH,Dillon Gee,408234
CH,Dillon Gee,408234
FC,Jon Lester,572761
FF,Jon Lester,572761
FC,Jon Lester,572761
FF,Jon Lester,572761
FF,Jon Lester,572761
FF,Jon Lester,572761
SI,Jon Lester,572761
FF,Jon Lester,572761
FC,Jon Lester,572039
SI,Jon Lester,572039
FF,Jon Lester,425509
CU,Jon Lester,425509
FC,Jon Lester,425509
CH,Jon Lester,425509
FF,Jon Lester,425509
CU,Jon Lester,425509
FF,Jon Lester,425509
CU,Carlos Martinez,451594
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
FF,Carlos Martinez,451594
FT,Carlos Martinez,451594
FF,Carlos Martinez,519203
FT,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Carlos Martinez,519203
FT,Carlos Martinez,450314
FF,Carlos Martinez,450314
FT,Carlos Martinez,450314
CH,Carlos Martinez,450314
FT,Carlos Martinez,608365
FF,Carlos Martinez,608365
SI,Jon Lester,461235
SI,Jon Lester,461235
FF,Jon Lester,461235
FF,Jon Lester,425877
FF,Jon Lester,425877
FF,Jon Lester,425877
FF,Jon Lester,425877
FF,Jon Lester,425877
CU,Jon Lester,576397
FF,Jon Lester,576397
CU,Jon Lester,576397
FF,Jon Lester,576397
SI,Jon Lester,576397
SI,Jon Lester,576397
FF,Jon Lester,576397
CU,Jon Lester,545341
CU,Carlos Martinez,518792
FF,Carlos Martinez,518792
FF,Carlos Martinez,518792
CU,Carlos Martinez,518792
FT,Carlos Martinez,595879
FT,Carlos Martinez,595879
CU,Carlos Martinez,595879
CU,Carlos Martinez,595879
FT,Carlos Martinez,424325
CU,Carlos Martinez,424325
FF,Carlos Martinez,424325
CU,Carlos Martinez,424325
CU,Carlos Martinez,424325
CU,Carlos Martinez,424325
FC,Jon Lester,500874
SI,Jon Lester,500874
FF,Jon Lester,593372
CU,Jon Lester,593372
FF,Jon Lester,593372
FF,Jon Lester,593372
SI,Jon Lester,572761
FF,Jon Lester,572761
SI,Jon Lester,572761
SI,Jon Lester,572761
CU,Carlos Martinez,451594
CU,Carlos Martinez,451594
FT,Carlos Martinez,451594
CU,Carlos Martinez,451594
FF,Carlos Martinez,451594
CU,Carlos Martinez,451594
CU,Carlos Martinez,592178
FF,Carlos Martinez,592178
FT,Carlos Martinez,592178
FT,Carlos Martinez,592178
CH,Carlos Martinez,592178
CU,Carlos Martinez,592178
CU,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Jon Lester,572039
CH,Jon Lester,425509
FF,Jon Lester,425509
FC,Jon Lester,425509
FF,Jon Lester,425509
FF,Jon Lester,425509
SI,Jon Lester,461235
SI,Jon Lester,461235
CU,Jon Lester,461235
FF,Jon Lester,461235
SI,Jon Lester,461235
FF,Jon Lester,461235
SI,Jon Lester,461235
FC,Jon Lester,461235
CU,Carlos Martinez,450314
FF,Carlos Martinez,450314
CU,Carlos Martinez,450314
CU,Carlos Martinez,608365
CH,Jon Lester,425877
CU,Jon Lester,425877
SI,Jon Lester,425877
SI,Jon Lester,576397
FC,Jon Lester,576397
CU,Jon Lester,576397
SI,Jon Lester,576397
CU,Jon Lester,576397
CH,Jon Lester,576397
CU,Jon Lester,576397
SI,Jon Lester,545341
SI,Jon Lester,545341
CH,Jon Lester,545341
FT,Carlos Martinez,595879
FT,Carlos Martinez,595879
FT,Carlos Martinez,595879
CU,Carlos Martinez,595879
CU,Carlos Martinez,595879
FF,Carlos Martinez,595879
CU,Carlos Martinez,424325
FF,Carlos Martinez,424325
FF,Carlos Martinez,452657
CH,Carlos Martinez,452657
FF,Carlos Martinez,452657
CU,Carlos Martinez,452657
FF,Carlos Martinez,452657
FF,Carlos Martinez,451594
CH,Carlos Martinez,451594
CU,Carlos Martinez,451594
FF,Carlos Martinez,592178
CU,Carlos Martinez,592178
CH,Carlos Martinez,592178
FT,Carlos Martinez,592178
FT,Carlos Martinez,592178
CU,Carlos Martinez,592178
SI,Jon Lester,500874
CH,Jon Lester,500874
SI,Jon Lester,500874
FF,Jon Lester,593372
FC,Jon Lester,572761
FF,Jon Lester,572039
FF,Jon Lester,572039
CH,Jon Lester,572039
CH,Carlos Martinez,450314
FF,Carlos Martinez,450314
CU,Carlos Martinez,450314
CU,Carlos Martinez,450314
CU,Carlos Martinez,450314
FT,Carlos Martinez,450314
FT,Carlos Martinez,608365
CH,Carlos Martinez,518792
CU,Carlos Martinez,518792
FF,Carlos Martinez,518792
FT,Carlos Martinez,595879
FT,Carlos Martinez,595879
IN,Carlos Martinez,424325
IN,Carlos Martinez,424325
IN,Carlos Martinez,424325
IN,Carlos Martinez,424325
FF,Carlos Martinez,452657
FF,Carlos Martinez,452657
FF,Carlos Martinez,452657
CU,Carlos Martinez,452657
FF,Jon Lester,425509
FF,Jon Lester,425509
CU,Jon Lester,425509
CH,Jon Lester,425509
SI,Jon Lester,461235
SI,Jon Lester,461235
FF,Jon Lester,576397
FF,Jon Lester,576397
CU,Jon Lester,576397
SI,Jon Lester,576397
FC,Jon Lester,576397
CU,Jon Lester,576397
KC,Dillon Gee,461865
KC,Dillon Gee,461865
FT,Dillon Gee,461865
FC,Dillon Gee,461865
FF,Carlos Martinez,452657
FF,Carlos Martinez,452657
FF,Carlos Martinez,452657
FT,Dillon Gee,457708
CH,Dillon Gee,457708
FC,Dillon Gee,457727
FT,Dillon Gee,457727
FT,Dillon Gee,457727
FC,Dillon Gee,457727
CH,Dillon Gee,457727
FC,Dillon Gee,457727
CU,Carlos Martinez,519203
CU,Carlos Martinez,519203
FF,Carlos Martinez,519203
FF,Carlos Martinez,519203
FT,Carlos Martinez,519203
CU,Carlos Martinez,519203
FF,Carlos Martinez,518792
CH,Carlos Martinez,518792
FF,Carlos Martinez,518792
FF,Carlos Martinez,518792
CU,Carlos Martinez,518792
FF,Carlos Martinez,592178
FC,Dillon Gee,435079
FT,Dillon Gee,435079
FF,Dillon Gee,435079
KC,Dillon Gee,435079
FF,Jon Lester,425877
CU,Jon Lester,425877
CU,Jon Lester,425877
FF,Jon Lester,425877
FF,Jon Lester,425877
FF,Jon Lester,425877
FT,Nate Jones,570481
SL,Nate Jones,570481
SL,Nate Jones,570481
FT,Nate Jones,570481
FT,Nate Jones,570481
FT,Nate Jones,542583
SL,Nate Jones,542583
FT,Nate Jones,542583
FT,Nate Jones,542583
SL,Nate Jones,542583
FT,Nate Jones,467793
FF,Clayton Kershaw,542436
FF,Clayton Kershaw,542436
FF,Clayton Kershaw,453568
SL,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
SL,Clayton Kershaw,518614
FF,Clayton Kershaw,518614
SL,Clayton Kershaw,518614
FF,Clayton Kershaw,518614
FF,Clayton Kershaw,518614
FF,Clayton Kershaw,571448
FF,Clayton Kershaw,571448
CU,Clayton Kershaw,571448
CU,Clayton Kershaw,571448
FF,Clayton Kershaw,430605
SL,Clayton Kershaw,430605
SL,Clayton Kershaw,430605
FF,Clayton Kershaw,430605
FF,Clayton Kershaw,467827
CU,Clayton Kershaw,467827
SL,Clayton Kershaw,467827
SL,Clayton Kershaw,467827
CU,Clayton Kershaw,467827
FF,Clayton Kershaw,506924
SL,Clayton Kershaw,506924
CU,Clayton Kershaw,506924
FF,Clayton Kershaw,506924
SL,Clayton Kershaw,506924
FF,Clayton Kershaw,506924
CU,Clayton Kershaw,506924
CU,Clayton Kershaw,506924
FF,Clayton Kershaw,642162
FF,Clayton Kershaw,642162
SL,Clayton Kershaw,642162
FF,Clayton Kershaw,547172
FF,Clayton Kershaw,547172
SL,Clayton Kershaw,547172
CU,Clayton Kershaw,518452
FF,Clayton Kershaw,518452
FF,Clayton Kershaw,518452
FF,Clayton Kershaw,518452
FF,Clayton Kershaw,518452
SL,Clayton Kershaw,518614
FF,Clayton Kershaw,518614
CU,Clayton Kershaw,571448
CU,Clayton Kershaw,571448
SL,Clayton Kershaw,571448
CU,Clayton Kershaw,571448
SL,Clayton Kershaw,571448
SL,Clayton Kershaw,430605
FF,Clayton Kershaw,430605
SL,Clayton Kershaw,430605
FF,Clayton Kershaw,467827
FF,Clayton Kershaw,467827
CU,Clayton Kershaw,467827
SL,Clayton Kershaw,467827
FF,Clayton Kershaw,467827
CU,Clayton Kershaw,506924
FF,Clayton Kershaw,506924
CU,Clayton Kershaw,506924
SL,Clayton Kershaw,642162
SL,Clayton Kershaw,642162
FF,Clayton Kershaw,642162
FF,Clayton Kershaw,642162
FF,Clayton Kershaw,547172
SL,Clayton Kershaw,547172
FF,Clayton Kershaw,547172
FF,Clayton Kershaw,547172
SL,Clayton Kershaw,547172
FF,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
FF,Clayton Kershaw,518614
FF,Clayton Kershaw,571448
SL,Clayton Kershaw,571448
FF,Clayton Kershaw,571448
SL,Clayton Kershaw,571448
SL,Clayton Kershaw,571448
SL,Clayton Kershaw,571448
CU,Clayton Kershaw,572863
FF,Clayton Kershaw,572863
FF,Clayton Kershaw,572863
FF,Clayton Kershaw,467827
SL,Clayton Kershaw,467827
CU,Clayton Kershaw,467827
SL,Clayton Kershaw,453568
FF,Clayton Kershaw,453568
CU,Clayton Kershaw,453568
FF,Edwin Jackson,452254
SL,Edwin Jackson,452254
CU,Edwin Jackson,474832
SL,Edwin Jackson,474832
FF,Edwin Jackson,474832
FF,Edwin Jackson,474832
FF,Edwin Jackson,474832
FF,Edwin Jackson,474832
SL,Edwin Jackson,474832
FF,Edwin Jackson,474832
FF,Edwin Jackson,474832
SL,Edwin Jackson,456488
FF,Edwin Jackson,456488
SL,Edwin Jackson,456488
SL,Edwin Jackson,456488
FF,Edwin Jackson,605412
FF,Edwin Jackson,605412
CU,Edwin Jackson,592620
SL,Edwin Jackson,592620
SL,Edwin Jackson,592620
FF,Edwin Jackson,592620
FF,Edwin Jackson,592620
FF,Edwin Jackson,452655
SL,Edwin Jackson,452655
FF,Edwin Jackson,452655
SL,Edwin Jackson,452655
SL,Edwin Jackson,452655
SL,Edwin Jackson,452655
FF,Edwin Jackson,452655
FF,Edwin Jackson,434636
FF,Edwin Jackson,434636
SL,Edwin Jackson,434636
FF,Edwin Jackson,434636
FF,Edwin Jackson,457763
FF,Edwin Jackson,457763
SL,Edwin Jackson,457763
SL,Edwin Jackson,457763
FF,Edwin Jackson,457763
SL,Edwin Jackson,457763
FF,Edwin Jackson,457763
CU,Edwin Jackson,474832
CU,Edwin Jackson,474832
SL,Edwin Jackson,474832
FF,Edwin Jackson,456488
SL,Edwin Jackson,456488
FF,Edwin Jackson,605412
FF,Edwin Jackson,605412
SL,Edwin Jackson,605412
SL,Edwin Jackson,605412
CU,Edwin Jackson,605412
FF,Edwin Jackson,605412
FF,Edwin Jackson,605412
FF,Edwin Jackson,605412
CU,Edwin Jackson,605412
SL,Edwin Jackson,501303
FF,Edwin Jackson,501303
CU,Edwin Jackson,543216
FF,Edwin Jackson,543216
FF,Joe Kelly,523253
FT,Joe Kelly,523253
CU,Joe Kelly,523253
FF,Joe Kelly,523253
CU,Joe Kelly,595281
FF,Joe Kelly,595281
FF,Joe Kelly,446334
FF,Joe Kelly,446334
SL,Joe Kelly,446334
SL,Joe Kelly,446334
FF,Joe Kelly,446334
FF,Cole Hamels,543760
FT,Cole Hamels,543760
FT,Cole Hamels,543760
FT,Cole Hamels,518649
FT,Cole Hamels,518649
FT,Cole Hamels,592387
FT,Cole Hamels,592387
