pitch_type,player_name,batter,description,hit_speed,hit_angle
FT,Andrew Miller,596019,Ball,null,null
SL,Andrew Miller,596019,Foul,null,null
SL,Andrew Miller,596019,Foul,null,null
SL,Andrew Miller,596019,Foul,null,null
SL,Andrew Miller,596019,"In play, no out",94,-1.75
SL,Andrew Miller,435063,Swinging Strike,null,null
FF,Andrew Miller,435063,Ball,null,null
SL,Andrew Miller,435063,Ball,null,null
FF,Andrew Miller,435063,Called Strike,null,null
FF,Andrew Miller,435063,Ball,null,null
SL,Andrew Miller,435063,Ball,null,null
SL,Andrew Miller,467793,Ball,null,null
SL,Andrew Miller,467793,"In play, out(s)",71.7,-55.79
SL,Andrew Miller,467793,Called Strike,null,null
FF,Andrew Miller,467793,Called Strike,null,null
SL,Andrew Miller,608070,Foul,null,null
SL,Andrew Miller,608070,Foul,null,null
FF,Andrew Miller,608070,Called Strike,null,null
null,Andrew Miller,467793,Ball,null,null
null,Andrew Miller,467793,Called Strike,null,null
null,Andrew Miller,467793,"In play, out(s)",101.6,-10.85
null,Andrew Miller,543401,Called Strike,null,null
null,Andrew Miller,543401,Foul,null,null
null,Andrew Miller,543401,Ball,null,null
null,Andrew Miller,543401,Foul,null,null
null,Andrew Miller,543401,Called Strike,null,null
null,Andrew Miller,596019,Ball,null,null
null,Andrew Miller,596019,Swinging Strike,null,null
null,Andrew Miller,596019,Swinging Strike,null,null
null,Andrew Miller,596019,"In play, out(s)",100.1,14.93
FF,Andrew Miller,425834,Called Strike,null,null
FF,Andrew Miller,425834,Ball,null,null
SL,Andrew Miller,425834,Called Strike,null,null
SL,Andrew Miller,425834,Swinging Strike,null,null
