"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"278","Adam Warren",456665,"FF|FF","Hit","98.8","4.06"
"279","Adam Warren",456665,"FF|SL","Strike","null","null"
"283","Adam Warren",429666,"CU|SL","Strike","null","null"
"284","Adam Warren",429666,"SL|FF","Foul","null","null"
"285","Adam Warren",429666,"FF|SL","Hit","71.8","88.54"
"290","Adam Warren",444432,"SL|FF","Foul","null","null"
"291","Adam Warren",444432,"FF|SL","Strike","null","null"
"292","Adam Warren",444432,"SL|FF","Foul","null","null"
"293","Adam Warren",444432,"FF|SL","Foul","null","null"
"296","Adam Warren",570731,"CH|FF","Foul","null","null"
"297","Adam Warren",570731,"FF|FF","Foul","null","null"
"299","Adam Warren",570731,"FF|CH","Swinging Strike","null","null"
"301","Adam Warren",448801,"FF|FF","Foul","null","null"
"306","Adam Warren",545361,"CU|SL","Foul","null","null"
"307","Adam Warren",545361,"SL|FF","Foul","null","null"
"308","Adam Warren",545361,"FF|FF","Foul","null","null"
"309","Adam Warren",545361,"FF|FF","Foul","null","null"
"317","Adam Warren",405395,"FT|FT","Hit","89","0.29"
"319","Adam Warren",543068,"FF|FT","Hit","105.9","2.72"
"320","Adam Warren",543068,"FT|FF","Foul","null","null"
"326","Adam Warren",545361,"SL|CU","Strike","null","null"
"328","Adam Warren",545361,"FF|FF","Strike","null","null"
"330","Adam Warren",518626,"FF|FF","Foul","null","null"
"331","Adam Warren",518626,"FF|FF","Foul","null","null"
"333","Adam Warren",518626,"CH|FT","Foul","null","null"
"334","Adam Warren",518626,"FT|CU","Foul","null","null"
"337","Adam Warren",518626,"SL|CU","Foul","null","null"
"338","Adam Warren",518626,"CU|FF","Foul","null","null"
"339","Adam Warren",518626,"FF|SL","Foul","null","null"
"343","Adam Warren",459431,"SL|FF","Hit","67.8","53.34"
"344","Adam Warren",459431,"FF|CU","Strike","null","null"
"348","Adam Warren",431145,"CH|FF","Foul","null","null"
"349","Adam Warren",431145,"FF|CH","Foul","null","null"
"350","Adam Warren",431145,"CH|FF","Foul","null","null"
"351","Adam Warren",431145,"FF|FF","Hit","97.5","34.9"
"353","Adam Warren",431145,"FF|FT","Foul","null","null"
