"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"765","Chris Sale",572287,"FT|CH","Hit","104","34.22"
"767","Chris Sale",572287,"FT|FT","Strike","null","null"
"770","Chris Sale",429711,"SL|SL","Foul","null","null"
"771","Chris Sale",429711,"SL|SL","Strike","null","null"
"773","Chris Sale",429711,"FT|FT","Swinging Strike","null","null"
"777","Chris Sale",452252,"SL|FT","Strike","null","null"
"778","Chris Sale",452252,"FT|FT","Hit","107.8","17.87"
"780","Chris Sale",502523,"SL|SL","Swinging Strike","null","null"
"781","Chris Sale",502523,"SL|FT","Foul","null","null"
"783","Chris Sale",606466,"CH|FT","Strike","null","null"
"786","Chris Sale",628338,"FT|CH","Strike","null","null"
"788","Chris Sale",628338,"FT|SL","Hit","78.9","49.22"
"790","Chris Sale",429664,"FT|CH","Foul","null","null"
"791","Chris Sale",429664,"CH|SL","Swinging Strike","null","null"
"793","Chris Sale",443558,"FT|CH","Foul","null","null"
"795","Chris Sale",443558,"CH|FT","Strike","null","null"
"796","Chris Sale",443558,"FT|FT","Foul","null","null"
"797","Chris Sale",443558,"FT|CH","Swinging Strike","null","null"
"801","Chris Sale",572287,"FT|SL","Strike","null","null"
"802","Chris Sale",572287,"SL|SL","Foul","null","null"
"803","Chris Sale",572287,"SL|SL","Strike","null","null"
"805","Chris Sale",429711,"CH|CH","Strike","null","null"
"806","Chris Sale",429711,"CH|CH","Strike","null","null"
"807","Chris Sale",429711,"CH|FT","Strike","null","null"
"809","Chris Sale",452252,"CH|SL","Swinging Strike","null","null"
"811","Chris Sale",452252,"SL|FT","Strike","null","null"
"812","Chris Sale",452252,"FT|SL","Strike","null","null"
"815","Chris Sale",502523,"FT|CH","Foul","null","null"
"816","Chris Sale",502523,"CH|FT","Swinging Strike","null","null"
"817","Chris Sale",502523,"FT|FT","Swinging Strike","null","null"
"821","Chris Sale",547982,"SL|SL","Swinging Strike","null","null"
"822","Chris Sale",547982,"SL|FT","Strike","null","null"
"826","Chris Sale",429664,"SL|FT","Strike","null","null"
"827","Chris Sale",429664,"FT|SL","Foul","null","null"
"829","Chris Sale",429664,"FT|SL","Strike","null","null"
"830","Chris Sale",429664,"SL|FT","Foul","null","null"
"831","Chris Sale",429664,"FT|FT","Swinging Strike","null","null"
"833","Chris Sale",443558,"FT|CH","Swinging Strike","null","null"
"834","Chris Sale",443558,"CH|CH","Strike","null","null"
"836","Chris Sale",429664,"FT|FT","Foul","null","null"
"838","Chris Sale",547982,"SL|FT","Strike","null","null"
"839","Chris Sale",547982,"FT|FT","Hit","109.1","-6.82"
"841","Chris Sale",443558,"CH|FT","Strike","null","null"
"843","Chris Sale",547982,"FT|FT","Hit","53.8","-11.26"
"846","Chris Sale",628338,"FT|FT","Strike","null","null"
"848","Chris Sale",628338,"CH|FT","Foul","null","null"
"849","Chris Sale",628338,"FT|SL","Strike","null","null"
"851","Chris Sale",572287,"FT|CH","Hit","87.6","59.29"
"853","Chris Sale",543760,"FT|FT","Hit","101.1","49.38"
"856","Chris Sale",519295,"CH|CH","Hit","103.2","11.64"
"857","Chris Sale",519295,"CH|FT","Foul","null","null"
"859","Chris Sale",502143,"FT|FT","Strike","null","null"
"861","Chris Sale",502143,"FT|SL","Hit","100.9","6.47"
"863","Chris Sale",501981,"FT|FT","Swinging Strike","null","null"
"864","Chris Sale",501981,"FT|FT","Hit","97.3","1.83"
"866","Chris Sale",592387,"FT|FT","Strike","null","null"
"868","Chris Sale",592387,"SL|CH","Hit","null","null"
"871","Chris Sale",519390,"FT|FT","Hit","76.2","30.56"
"872","Chris Sale",519390,"FT|FT","Strike","null","null"
"877","Chris Sale",518649,"FT|FT","Swinging Strike","null","null"
"880","Chris Sale",475174,"FT|FT","Strike","null","null"
"882","Chris Sale",475174,"FT|FT","Hit","67.7","43.46"
"884","Chris Sale",543760,"SL|FT","Foul","null","null"
"885","Chris Sale",543760,"FT|FT","Foul","null","null"
"886","Chris Sale",543760,"FT|SL","Strike","null","null"
"888","Chris Sale",543760,"FT|SL","Hit","null","null"
"891","Chris Sale",519295,"FT|SL","Foul","null","null"
"894","Chris Sale",519295,"SL|FT","Foul","null","null"
"897","Chris Sale",502143,"FT|FT","Swinging Strike","null","null"
"898","Chris Sale",502143,"FT|FT","Swinging Strike","null","null"
"899","Chris Sale",502143,"FT|FT","Foul","null","null"
"901","Chris Sale",501981,"CH|FT","Strike","null","null"
"903","Chris Sale",592387,"FT|SL","Swinging Strike","null","null"
"904","Chris Sale",592387,"SL|FT","Foul","null","null"
"908","Chris Sale",519390,"SL|SL","Hit","95","26.07"
"909","Chris Sale",519390,"SL|FT","Strike","null","null"
"914","Chris Sale",518649,"SL|SL","Strike","null","null"
"915","Chris Sale",518649,"SL|SL","Hit","78.3","5.28"
"917","Chris Sale",475174,"FT|FT","Hit","74.2","42.02"
"918","Chris Sale",475174,"FT|null","Foul","null","null"
"919","Chris Sale",475174,"null|FT","Strike","null","null"
"922","Chris Sale",640461,"SL|FT","Swinging Strike","null","null"
"923","Chris Sale",640461,"FT|SL","Swinging Strike","null","null"
"924","Chris Sale",640461,"SL|FT","Foul","null","null"
"926","Chris Sale",543760,"SL|FT","Hit","103.4","13.4"
"929","Chris Sale",519295,"FT|FT","Hit","100.8","25.06"
"931","Chris Sale",519295,"FT|FT","Strike","null","null"
"939","Chris Sale",592387,"FT|CH","Strike","null","null"
"940","Chris Sale",592387,"CH|FT","Foul","null","null"
"941","Chris Sale",592387,"FT|SL","Swinging Strike","null","null"
"943","Chris Sale",519390,"FT|SL","Strike","null","null"
"945","Chris Sale",519390,"SL|FT","Strike","null","null"
"947","Chris Sale",518649,"FT|FT","Swinging Strike","null","null"
"948","Chris Sale",518649,"FT|FT","Foul","null","null"
"949","Chris Sale",518649,"FT|SL","Foul","null","null"
"953","Chris Sale",518649,"SL|FT","Swinging Strike","null","null"
"957","Chris Sale",475174,"SL|SL","Strike","null","null"
"958","Chris Sale",475174,"SL|FT","Foul","null","null"
"959","Chris Sale",475174,"FT|FT","Strike","null","null"
"961","Chris Sale",640461,"CH|FT","Foul","null","null"
"962","Chris Sale",640461,"FT|SL","Swinging Strike","null","null"
"963","Chris Sale",640461,"SL|FT","Swinging Strike","null","null"
"965","Chris Sale",519295,"FT|SL","Hit","98.5","4.82"
"966","Chris Sale",519295,"SL|SL","Strike","null","null"
"969","Chris Sale",543760,"FT|SL","Hit","65.9","44.78"
"973","Chris Sale",400085,"FT|FT","Foul","null","null"
"974","Chris Sale",400085,"FT|FT","Foul","null","null"
"975","Chris Sale",400085,"FT|FT","Strike","null","null"
"977","Chris Sale",400085,"FT|FT","Swinging Strike","null","null"
"979","Chris Sale",435180,"FT|FT","Foul","null","null"
"980","Chris Sale",435180,"FT|SL","Swinging Strike","null","null"
"982","Chris Sale",435180,"FT|SL","Strike","null","null"
"983","Chris Sale",435180,"SL|SL","Foul","null","null"
"985","Chris Sale",425772,"FT|FT","Foul","null","null"
"986","Chris Sale",425772,"FT|CH","Foul","null","null"
"987","Chris Sale",425772,"CH|SL","Foul","null","null"
"988","Chris Sale",425772,"SL|FT","Swinging Strike","null","null"
"990","Chris Sale",543408,"FT|FT","Foul","null","null"
"991","Chris Sale",543408,"FT|FT","Foul","null","null"
"992","Chris Sale",543408,"FT|FT","Strike","null","null"
"996","Chris Sale",445988,"CH|FT","Swinging Strike","null","null"
"997","Chris Sale",445988,"FT|FT","Strike","null","null"
"998","Chris Sale",445988,"FT|FT","Foul","null","null"
"1003","Chris Sale",453400,"CH|FT","Strike","null","null"
"1004","Chris Sale",453400,"FT|FT","Foul","null","null"
"1006","Chris Sale",425772,"CH|CH","Foul","null","null"
"1007","Chris Sale",425772,"CH|FT","Foul","null","null"
"1008","Chris Sale",425772,"FT|FT","Strike","null","null"
"1011","Chris Sale",400085,"SL|FT","Strike","null","null"
"1012","Chris Sale",400085,"FT|FT","Strike","null","null"
"1015","Chris Sale",592885,"SL|FT","Swinging Strike","null","null"
"1016","Chris Sale",592885,"FT|FT","Strike","null","null"
"1018","Chris Sale",592885,"SL|FT","Hit","88.5","-0.25"
"1019","Chris Sale",592885,"FT|FT","Swinging Strike","null","null"
"1021","Chris Sale",592885,"SL|FT","Hit","76.3","-52.74"
"1026","Chris Sale",592885,"FT|CH","Foul","null","null"
"1027","Chris Sale",592885,"CH|FT","Hit","96.1","-24.22"
"1031","Chris Sale",445988,"FT|CH","Strike","null","null"
"1032","Chris Sale",445988,"CH|SL","Hit","63.5","29.93"
"1034","Chris Sale",445988,"FT|FT","Foul","null","null"
"1036","Chris Sale",588751,"SL|SL","Strike","null","null"
"1038","Chris Sale",453400,"CH|CH","Hit","99","14.44"
"1039","Chris Sale",453400,"CH|FT","Strike","null","null"
"1040","Chris Sale",453400,"FT|CH","Foul","null","null"
"1044","Chris Sale",425772,"CH|CH","Swinging Strike","null","null"
"1045","Chris Sale",425772,"CH|SL","Foul","null","null"
"1046","Chris Sale",425772,"SL|FT","Foul","null","null"
"1047","Chris Sale",425772,"FT|SL","Hit","77.9","12.87"
"1049","Chris Sale",435180,"SL|CH","Hit","87.1","-3.59"
"1050","Chris Sale",435180,"CH|FT","Strike","null","null"
"1052","Chris Sale",542303,"FT|FT","Hit","84.6","8.26"
"1055","Chris Sale",588751,"FT|CH","Foul","null","null"
"1057","Chris Sale",588751,"SL|SL","Hit","87","-5.66"
"1059","Chris Sale",588751,"SL|FT","Strike","null","null"
"1060","Chris Sale",588751,"FT|FT","Foul","null","null"
"1061","Chris Sale",588751,"FT|FT","Foul","null","null"
"1064","Chris Sale",542303,"CH|FT","Hit","108.5","16"
"1066","Chris Sale",543408,"FT|FT","Hit","94.8","-0.19"
"1067","Chris Sale",543408,"FT|FT","Swinging Strike","null","null"
"1068","Chris Sale",543408,"FT|FT","Swinging Strike","null","null"
"1070","Chris Sale",453400,"FT|SL","Hit","92.1","1.96"
"1071","Chris Sale",453400,"SL|FT","Foul","null","null"
"1073","Chris Sale",445988,"FT|SL","Hit","95.4","23.07"
"1077","Chris Sale",445988,"CH|SL","Hit","95.4","16.22"
